id,revenue
4254,119139359.32511035
4255,17694248.372770716
4256,431973578.1118221
4257,149296686.95087695
4258,53851409.33775323
4259,13232115.770811135
4260,240234428.7013971
4261,15598820.629798627
4262,7439613.506997075
4263,-1845438.6275654263
4264,601761918.8066052
4265,14010619.816456925
4266,76473.82973243437
4267,43434375.98085438
4268,39316185.20401036
4269,11959646.000783747
4270,536246579.3103751
4271,38510500.3538761
4272,11080501.084380915
4273,75696513.9929787
4274,39012686.16862658
4275,28686328.231736388
4276,21669021.967773505
4277,39945914.65011734
4278,33514295.699146982
4279,153373787.97075966
4280,4124566.7202351196
4281,1636793.2991505773
4282,58671877.90517019
4283,-7503502.320188588
4284,31695094.550879583
4285,11168250.059868941
4286,530412414.32528305
4287,11456101.502298951
4288,116871646.39579743
4289,87806406.88425253
4290,84363997.14201687
4291,29361138.996286564
4292,21920540.940116163
4293,64839413.85132423
4294,69650096.98844993
4295,145336021.57423472
4296,56698801.919782124
4297,69806080.35072134
4298,6157481.511837034
4299,11668165.13635961
4300,-559783.2824976308
4301,20336690.98779406
4302,16675180.884329163
4303,42859331.44876486
4304,85111896.57042457
4305,56774393.14064237
4306,33474690.830262247
4307,-4380972.711541492
4308,-3480620.6439805403
4309,-620836.8389598543
4310,23895901.806822047
4311,-3192220.6359699736
4312,93121908.28136976
4313,346821151.6151625
4314,6407425.751076905
4315,145325973.74857184
4316,327749234.5125565
4317,489841.5521794769
4318,26143518.343524422
4319,-3066878.390630063
4320,25454331.776939865
4321,62426614.85359991
4322,13135575.382485736
4323,27144234.09294388
4324,49581728.9121244
4325,7749316.883760461
4326,19527422.353560593
4327,77862633.66952962
4328,24637841.78323772
4329,-4068057.1686756294
4330,687611913.3643938
4331,85545699.55915567
4332,91420179.69456837
4333,9843491.447373444
4334,16028224.262251861
4335,56363371.293004096
4336,35656642.68950783
4337,7981092.958917639
4338,172864598.67335546
4339,156211610.83310467
4340,12594327.495096225
4341,46528482.20793131
4342,224605.80477746855
4343,72546687.64681664
4344,20450204.535255644
4345,37716463.157638125
4346,42089754.828055546
4347,137455210.54000586
4348,7960328.191001088
4349,411032240.7646729
4350,-31525680.270758502
4351,300762239.85604906
4352,5258834.524566762
4353,207416507.30057484
4354,-7599182.927108235
4355,40188359.41476193
4356,19220090.171098467
4357,190813026.88414466
4358,38967628.53038409
4359,108714779.05638571
4360,57914933.97509884
4361,76686293.19841716
4362,3849871.2305444083
4363,88013216.5814225
4364,55023368.15362405
4365,22536332.435007777
4366,39798449.5883045
4367,67515218.48449494
4368,88876882.65632187
4369,25967259.453442875
4370,119969245.64259781
4371,86235355.10541396
4372,24230819.97845139
4373,12137901.301569108
4374,32784212.292349126
4375,5288240.949095098
4376,3806926.893635729
4377,28517818.13151734
4378,94709927.82007435
4379,117549599.39885364
4380,126884497.45181008
4381,168170250.09350482
4382,391641204.3111004
4383,170850853.3990279
4384,22294410.88211134
4385,-1785055.006181564
4386,97516593.21060261
4387,129604250.08933546
4388,93573138.4135496
4389,309940899.0925274
4390,10272221.902998924
4391,-2367027.2681366876
4392,107663370.28630908
4393,87577885.05046852
4394,9231060.856093563
4395,23227583.145765886
4396,58866437.03664641
4397,81519051.52814668
4398,147170662.34435233
4399,3241048.294981339
4400,14590299.798133323
4401,40501674.45028035
4402,18184410.484672412
4403,16149651.611173071
4404,72713677.02710706
4405,-516950.57832265645
4406,2246916.399877571
4407,450057.994640085
4408,-988177.5202034452
4409,16889505.937751766
4410,26404477.485070515
4411,24681316.54874897
4412,27922118.935223963
4413,58146085.603544466
4414,2550939.447898748
4415,63846910.243856944
4416,-8391367.554405468
4417,243769263.45399266
4418,10564409.966451002
4419,35829981.39920557
4420,505093783.94685566
4421,-4055599.0264581465
4422,29227737.978189826
4423,3920823.821866049
4424,5943544.057408903
4425,-40369789.25497339
4426,91214757.89437118
4427,39254066.805772275
4428,3959182.4989255066
4429,1099404.420137629
4430,78701.87125738412
4431,7969261.1206492875
4432,147226916.20730615
4433,263571741.98056757
4434,365598661.9904088
4435,18902648.853634432
4436,55505208.02022818
4437,18220926.27402476
4438,8381504.82130999
4439,10694604.54633346
4440,11343112.228951758
4441,41891244.056120865
4442,1589969.1206903507
4443,5044444.8165212665
4444,9044626.725372035
4445,29764145.951930966
4446,10883038.868285883
4447,146972925.20756713
4448,24016921.64145858
4449,12905429.745563256
4450,205646305.59644514
4451,594255286.8849593
4452,95691736.90448622
4453,-18322769.067835443
4454,5301851.461760777
4455,58720419.74014954
4456,78726774.28300239
4457,11271511.34836114
4458,33941008.35302342
4459,92219106.16466242
4460,39082459.41795652
4461,127367843.48365107
4462,32309347.305868328
4463,3391085.062060953
4464,101004577.32899344
4465,11501617.70153558
4466,7691760.143405229
4467,29208356.949711174
4468,-3158973.3379510078
4469,14545190.603188585
4470,53284278.83115913
4471,17231538.681223497
4472,147262385.6448177
4473,18085361.52008994
4474,28762070.8565535
4475,34484372.82255915
4476,11906275.32951923
4477,45241834.827544555
4478,26276443.59653801
4479,-465058.44568797975
4480,31448518.697115354
4481,8317398.42639262
4482,47150812.017839104
4483,5533636.742781048
4484,17794581.382892117
4485,62499833.56083447
4486,37091746.72493836
4487,48606899.982658125
4488,19390464.496608257
4489,20158525.892559715
4490,4611177.211836566
4491,167003474.72462147
4492,19557100.10271382
4493,-882338.6057011575
4494,32018562.719781797
4495,24316116.651028927
4496,57373391.21465754
4497,9746099.380236365
4498,35312022.439817056
4499,-2501868.7236314137
4500,126688208.26855189
4501,86629945.40221576
4502,23363343.532115296
4503,343103721.1667989
4504,7938859.213404917
4505,-7018342.306505484
4506,93077860.10843979
4507,-5939347.703230829
4508,2982865.9925983665
4509,10807496.43031371
4510,25370955.281489365
4511,186351201.32324326
4512,1415192.6089953256
4513,64798014.23450508
4514,-1246121.8879181822
4515,360228410.7265826
4516,-4353523.454301387
4517,16910302.09459739
4518,351023437.24762875
4519,207703247.6481313
4520,32100811.155855257
4521,34334559.42522514
4522,28606957.027313583
4523,20893928.470197935
4524,23308513.481244765
4525,22800119.695431568
4526,13203328.24660631
4527,59483876.11556844
4528,21011494.525946073
4529,7317848.988318671
4530,21448335.409303863
4531,22134493.939607777
4532,6727590.398235225
4533,37035956.64377263
4534,10473495.733125761
4535,96527628.69073604
4536,21723513.162151594
4537,11110120.755749723
4538,26489385.752431244
4539,4083477.2252441337
4540,77606532.08997239
4541,20269632.007773325
4542,55642144.281095885
4543,70821240.65508235
4544,38896237.615666926
4545,-881599.2587935992
4546,7691683.413564167
4547,-1170684.6806342716
4548,45795319.74179882
4549,15708918.919114629
4550,16103532.190148875
4551,852537180.0313641
4552,120841155.84182505
4553,8254821.642038197
4554,694236433.3190277
4555,7407388.206872214
4556,62524488.79423767
4557,60035416.04828433
4558,28072659.25606757
4559,76517872.8997556
4560,130774754.12015687
4561,68271910.92392942
4562,-8400001.662608383
4563,226234609.0515345
4564,-7352924.920796123
4565,15021922.925886553
4566,33248194.142334204
4567,11790767.930404887
4568,15091279.810786398
4569,9030267.750865836
4570,-383479.25159857934
4571,8345231.223542994
4572,52007904.741156474
4573,11526324.029462304
4574,1551241.7070612314
4575,262279.5299811991
4576,16107995.827009533
4577,16812800.763832424
4578,39977409.02236079
4579,14401268.634437263
4580,86046574.64881822
4581,13298104.40610172
4582,68525777.83632345
4583,231766357.50647458
4584,-637427.6141435951
4585,99341008.8556653
4586,37860913.71491753
4587,7505766.27572704
4588,99953910.87778108
4589,1320414.2531002914
4590,1145470948.0249293
4591,76813081.41891265
4592,1589349.8844525607
4593,16847713.193061016
4594,35839786.96242094
4595,660155716.5319453
4596,620696331.3282236
4597,3342780.346983474
4598,57837858.251163326
4599,13357960.194706867
4600,23441036.660165045
4601,44253587.510106
4602,15931452.581130039
4603,39500128.03067833
4604,67065459.886379085
4605,282474843.0983727
4606,170810565.2797468
4607,9073062.348386632
4608,-2360107.0390076907
4609,29921164.978779882
4610,138921336.78512827
4611,176910200.67189354
4612,45145902.62912618
4613,37162833.99560823
4614,50027627.873262085
4615,3894217.0660248026
4616,3439202.2036344702
4617,41986069.19948074
4618,10973189.368575877
4619,9931741.239850119
4620,58764649.07754611
4621,391942970.1032433
4622,72300624.67236231
4623,26856017.897837155
4624,4277813.658912837
4625,45239307.5829993
4626,10899759.903050307
4627,18873277.948776253
4628,20891446.365129348
4629,12018191.270411788
4630,-9525969.025836432
4631,7873382.922743672
4632,-2167708.9068733756
4633,17362732.26429455
4634,9299132.610415386
4635,3195418.06553303
4636,85884308.91202924
4637,29597290.286901783
4638,3337658.9290461256
4639,-4442718.773871451
4640,74234804.90981346
4641,15229277.803195858
4642,5608606.765009884
4643,40040668.17921832
4644,5465832.516151609
4645,2221708.854509343
4646,919212859.3285208
4647,3983455.020662635
4648,37762214.31456287
4649,127336764.9949888
4650,141991641.8682322
4651,53985227.274573326
4652,480206401.6468155
4653,-244060.2531029432
4654,82666786.54255173
4655,24129972.834153727
4656,28645214.446509033
4657,34803674.47455158
4658,3265374.4012488252
4659,6690284.221037935
4660,56365125.3680167
4661,39389288.88658143
4662,28623878.06134656
4663,68642848.44664967
4664,5446285.145744625
4665,98481138.08072276
4666,49103099.629212864
4667,271602973.6113236
4668,1744456.5163382269
4669,23994733.393156063
4670,40364663.782858685
4671,-4500140.1249524085
4672,-2463580.457294011
4673,16190691.643061452
4674,-807373.7946501381
4675,19827364.42339607
4676,14495983.620552132
4677,-3400066.3419600124
4678,41595741.164952934
4679,965364.9984179604
4680,10196899.031720422
4681,23141757.622194324
4682,44142564.676356
4683,13464744.680123864
4684,5667204.493259405
4685,48511041.75315427
4686,-234446.591527215
4687,12620339.151884908
4688,62257967.02655021
4689,19916166.14434526
4690,37383270.50338525
4691,25948512.777397417
4692,32242760.98085205
4693,2245642.9320792556
4694,-4878646.016231482
4695,38099863.79601923
4696,10089946.612954646
4697,76795198.95154408
4698,-1677636.4648600542
4699,8557801.916118791
4700,100537519.02761236
4701,162554064.3692437
4702,-3743375.747232288
4703,30596652.925136365
4704,147794840.4000249
4705,91839573.26399909
4706,87704292.30727106
4707,4238720.148943987
4708,45885646.06555237
4709,7100307.195561628
4710,258577791.73186862
4711,15609575.151169697
4712,-2439895.543032636
4713,343935513.82853276
4714,12438879.492040947
4715,3177524.193475774
4716,423635.76302549377
4717,34145792.78553885
4718,-16218094.466008827
4719,154742178.83331767
4720,26236434.7268526
4721,25119767.750504285
4722,54345365.46117665
4723,9881232.113541022
4724,187365054.1521416
4725,375316.57591047144
4726,12341901.313099978
4727,10655689.977280283
4728,61455509.857380494
4729,58832464.91775168
4730,19477800.725707583
4731,141425526.0074809
4732,477872152.1558024
4733,26550208.352785237
4734,257232137.3253175
4735,25995276.768932894
4736,36010567.992716454
4737,83405316.8072671
4738,12688749.158732189
4739,62351508.42269942
4740,578754961.0467119
4741,10418505.183975857
4742,172660734.16156268
4743,3312835.2554971874
4744,-7325799.5348498905
4745,454419476.71778196
4746,39617560.11012618
4747,34997886.28805915
4748,159293498.87146965
4749,11874016.075088348
4750,53361576.81223098
4751,20489218.645295817
4752,24454724.966380525
4753,36158221.33157921
4754,780479393.6386553
4755,27224745.546555016
4756,55029046.637302674
4757,125092724.91867387
4758,120738015.23509501
4759,120139308.5416223
4760,4434293.92238969
4761,49879441.34233154
4762,3878843.8414096422
4763,3747852.0923031135
4764,354922704.2572779
4765,41040464.6709145
4766,152223719.19686103
4767,62230468.379952826
4768,127124192.61572163
4769,28558276.066188116
4770,52316530.44210537
4771,146673950.79814553
4772,15151357.009496488
4773,19244999.82478639
4774,10724933.917916043
4775,-1320980.861760702
4776,5798062.813466303
4777,160422097.4917087
4778,50152149.87273867
4779,18241688.563606717
4780,337281451.75205225
4781,5641522.110057238
4782,41714020.86583596
4783,11367228.141101833
4784,29515262.754070494
4785,23472996.888249096
4786,65048658.88490319
4787,96978081.89653395
4788,139435895.74938348
4789,6500906.9853445
4790,60264506.63460976
4791,19898527.245917846
4792,17744221.95833468
4793,7454204.077048308
4794,17264345.4299613
4795,11864523.205101917
4796,7079237.1097697755
4797,744953146.5817353
4798,85210554.8997509
4799,30149479.196399838
4800,31414801.76132597
4801,-2336618.624937171
4802,53343786.752633594
4803,-1835941.2249209755
4804,7081161.1968445
4805,-3877328.3724159775
4806,1950325.230625084
4807,2280943.4835268417
4808,8550609.962985786
4809,119358824.9104465
4810,3724745.5751243504
4811,9197537.532337088
4812,132684589.47572589
4813,75137096.63092087
4814,21114186.793475043
4815,57464271.951279365
4816,23100967.151332486
4817,13531304.350562884
4818,13600877.977278681
4819,12046492.715213004
4820,67160645.74206027
4821,1329600.7892514984
4822,10989495.893348893
4823,39153501.73778039
4824,44699940.3445869
4825,64057031.90004331
4826,57365138.537882365
4827,66506996.92506478
4828,22025974.25229001
4829,39749877.45921557
4830,-7062668.478817477
4831,62337699.42002521
4832,5307302.703961852
4833,16211513.339694412
4834,8950412.427105399
4835,189311549.43149355
4836,29314162.23528822
4837,485981811.3918707
4838,77978635.59591278
4839,3901657.388431483
4840,733840919.6714326
4841,-4808130.703060962
4842,52065200.127235144
4843,94435582.00846827
4844,-2707228.3025250705
4845,40624003.0817156
4846,6178970.937125353
4847,560624476.0117632
4848,98677505.69122751
4849,437577581.6258604
4850,53266762.936660275
4851,8179033.491254083
4852,10250387.297662962
4853,66572283.91824666
4854,32568664.419444107
4855,51369917.40368816
4856,46855156.07607097
4857,38908288.15649704
4858,75153057.05346052
4859,-19259663.15520141
4860,271810333.46457636
4861,113270638.15375425
4862,355370280.36410815
4863,101082334.03645524
4864,56669387.75438413
4865,31627775.918229472
4866,27784550.527196456
4867,62745520.07185862
4868,536460.4009918168
4869,7699444.948969764
4870,43372252.15848667
4871,18919899.744258326
4872,33776208.12066901
4873,28083127.031775422
4874,105771654.36413468
4875,40853390.235715285
4876,37412134.488334194
4877,12893029.859062267
4878,14611004.833916107
4879,5545860.01981105
4880,25183274.793785844
4881,-484662.38609482883
4882,25864095.494427312
4883,54523842.670753315
4884,143628310.90203753
4885,43875709.00962976
4886,77100247.6867094
4887,335227.33166183607
4888,27506504.546081804
4889,11041966.90374082
4890,90183918.6866131
4891,5364318.855306901
4892,-2949308.5606034063
4893,74284900.94448473
4894,7492394.043028669
4895,12466506.336286498
4896,140300871.80148602
4897,9201514.57226086
4898,176879627.05945432
4899,93133238.47957277
4900,228305323.03708813
4901,54488449.55096791
4902,26663410.116596367
4903,5510330.009593918
4904,149586476.06280226
4905,27338631.59731447
4906,-4513321.738786669
4907,927575230.9938735
4908,30272731.889252782
4909,79004384.90319845
4910,80732420.68705899
4911,49346632.78366795
4912,99526837.42410596
4913,5107153.706402093
4914,41253971.42485828
4915,117568273.60042822
4916,44156109.901907966
4917,3975506.11840302
4918,280418558.05028445
4919,26154669.605631087
4920,24220737.99422791
4921,95173139.44282305
4922,74306895.96477275
4923,-8873990.871435741
4924,98647599.60835172
4925,11831145.562738037
4926,4708682.135889212
4927,-4585640.099487218
4928,44606834.483785115
4929,33687256.80670652
4930,28275505.517239217
4931,15693782.863294642
4932,14955335.803291146
4933,268117497.89303294
4934,18400216.43227208
4935,528034808.2856456
4936,23339899.164115258
4937,10526293.407567378
4938,30147744.053369198
4939,2002834.6696983895
4940,11789436.90675399
4941,69530517.96437715
4942,-2099799.2058742703
4943,111875749.99052311
4944,117407450.76560614
4945,19642422.849839818
4946,8201083.074962038
4947,-2066898.6702245797
4948,16660836.424411934
4949,52249195.2739043
4950,50787015.67111224
4951,30856339.41090991
4952,26968683.706745036
4953,118156778.56688261
4954,37148398.25552962
4955,3531582.098755168
4956,25344409.024147738
4957,50288224.56082321
4958,15505513.45910471
4959,41726162.338313915
4960,8024254.832875233
4961,160919141.05533677
4962,23811040.675483096
4963,32759367.919519648
4964,-1856673.280217388
4965,11111239.831596583
4966,5019333.684024971
4967,16831620.79716058
4968,8885458.472702283
4969,-932513.1320868959
4970,4958806.712189111
4971,71694482.52364056
4972,3978494.12985549
4973,28513012.262971386
4974,133760244.09368077
4975,23759790.809612993
4976,2465650.5073701623
4977,111386669.07046472
4978,21755464.219558004
4979,3789562.3686422473
4980,40258834.95971088
4981,59447582.00179282
4982,126006834.21516761
4983,6173773.6211586725
4984,155312221.2264951
4985,374016119.39653075
4986,-599368.8612178328
4987,9644735.721062187
4988,4506699.445518466
4989,31339810.014450274
4990,-3322353.919871467
4991,13845364.78128611
4992,109611992.90146008
4993,30897644.11342006
4994,83622119.52338625
4995,3429524.4400098845
4996,14830910.567315282
4997,121837249.21640584
4998,8024260.170628658
4999,51512641.33084898
5000,180994633.52056378
5001,344731799.7519929
5002,332943064.84691614
5003,92552676.8960106
5004,37964566.58819716
5005,39118078.199693225
5006,157763261.15596154
5007,78270685.1195796
5008,348134607.6777871
5009,19885153.13673373
5010,-3612404.9315455575
5011,48845218.70278312
5012,27117605.874039583
5013,-18811923.54773569
5014,54008011.43218336
5015,36305808.13571087
5016,239099954.49662945
5017,7214331.178993934
5018,77727203.60025726
5019,61584311.99191152
5020,-22140352.88237958
5021,2961831.324079036
5022,92936093.84587884
5023,2151645.2914345083
5024,84566477.60816775
5025,4697077.032092873
5026,200241278.1616986
5027,53216332.477621816
5028,77216404.05143782
5029,60727950.95227204
5030,18943706.072483316
5031,402477.83855845645
5032,88961293.06831524
5033,13283409.012679078
5034,27866470.010489054
5035,3544313.3492701813
5036,13456144.308443366
5037,25538181.34435049
5038,516970979.8183536
5039,10597604.054068433
5040,81376845.95000128
5041,60356464.231332734
5042,52766972.355618596
5043,21534164.2540841
5044,450282234.8781795
5045,-16751837.044297948
5046,-1025238.2619180758
5047,16213900.27333468
5048,6015632.962413529
5049,78991780.12236741
5050,758600.7489366042
5051,407563944.84960574
5052,222728977.92377236
5053,25994908.72627628
5054,52696138.59238633
5055,-1583163.9507195323
5056,43067942.150415346
5057,50395578.76472799
5058,6046780.042444489
5059,38838929.147646226
5060,104329611.73200022
5061,26091287.51904985
5062,5662670.06959743
5063,-2859047.245750531
5064,72332627.29837996
5065,17379277.365181215
5066,44126553.00750732
5067,20379054.277332712
5068,48716646.361205526
5069,87447989.14314297
5070,126469573.869912
5071,115016960.66078193
5072,135706379.47892252
5073,32251249.02961923
5074,-3854238.4456060864
5075,16165836.485430278
5076,50485578.82386884
5077,161152060.9995031
5078,11366023.53957982
5079,2546156.191243522
5080,95690687.83497484
5081,54799744.930972725
5082,25290966.151786253
5083,-4868576.110983591
5084,20911092.444540612
5085,1509351.8211117664
5086,40457646.35021155
5087,8265245.840836674
5088,5700821.4854657315
5089,-192689.096692545
5090,19016054.95837289
5091,18687379.83551813
5092,38373780.53311731
5093,30525093.23077141
5094,49927302.513197556
5095,72840072.28625685
5096,49379081.66609345
5097,-7763969.768636626
5098,16482329.302117145
5099,8359428.34167469
5100,12695722.030088793
5101,-8846616.558418222
5102,52072394.812178835
5103,-12109841.217268012
5104,68022466.01107912
5105,21970350.564037047
5106,-417747.5141045398
5107,23417856.064621232
5108,49698380.731147066
5109,265817.39909709274
5110,66333601.12400545
5111,120514064.3717787
5112,15566983.817952976
5113,22009976.51093814
5114,3491388.6495180596
5115,7523344.088690978
5116,17147512.23148721
5117,314934502.06031966
5118,14193825.929376036
5119,21391204.764383692
5120,-428050.1997103021
5121,96856497.52755845
5122,43515406.84046783
5123,35131618.08648656
5124,14054011.574125797
5125,20346476.59776086
5126,33625013.6460245
5127,61875262.79089802
5128,14873454.942937613
5129,-408976.35637332284
5130,38056550.10258547
5131,81971189.36769748
5132,46093317.559546836
5133,222055987.53363717
5134,125389556.13823958
5135,153775657.7438033
5136,7097618.588759052
5137,118864716.0887757
5138,15963361.748910457
5139,156688564.4992408
5140,161829168.4310569
5141,47704472.77207997
5142,193689841.00174582
5143,147664620.49585637
5144,69590118.41681974
5145,49141745.97465499
5146,11751502.577934684
5147,16687625.469029412
5148,30863343.374893993
5149,29004983.37931736
5150,251877222.33241713
5151,385834905.7112932
5152,71720844.51279779
5153,32770847.792624153
5154,45089148.95766161
5155,-5705480.025537556
5156,757174190.4357685
5157,22106559.55739193
5158,2127205.7622468905
5159,51513279.36885813
5160,21994603.558172226
5161,49566462.43527445
5162,83710008.59782429
5163,227466435.3008245
5164,7505305.072493641
5165,11698570.515650595
5166,205614258.61316374
5167,20116543.707546785
5168,35214300.58542806
5169,36487970.720290855
5170,76867332.82393034
5171,114187978.04167326
5172,13647642.06563505
5173,33990519.55857986
5174,129092812.9921776
5175,37756091.80747286
5176,7219159.154265749
5177,235915629.66452488
5178,789042893.7185339
5179,26305510.771005053
5180,25089836.859238807
5181,3727767.990541586
5182,71930799.0361434
5183,7000646.964104277
5184,64251255.06751631
5185,27334770.066227555
5186,12378882.249832261
5187,-4777737.908561387
5188,18379671.469663512
5189,48261380.91087744
5190,392994804.3266568
5191,-3510480.127885054
5192,104496497.09526516
5193,84832124.36893313
5194,54860191.23017699
5195,133813134.31459749
5196,76705360.9851312
5197,225946509.47515577
5198,74135064.14432201
5199,12600376.418131247
5200,25292558.206613153
5201,15010223.442162307
5202,8826257.02714713
5203,20786929.737675335
5204,5230345.130713723
5205,15031793.884004725
5206,33515949.564922247
5207,11290089.574673861
5208,53193267.52286925
5209,57419754.96998072
5210,27277680.062809985
5211,10574842.685824407
5212,58043.16476275328
5213,113328261.41825268
5214,8727789.997316755
5215,25214547.35096429
5216,100925215.56638223
5217,11298208.465951957
5218,-1338145.4199256953
5219,46107131.76730636
5220,109986034.1338017
5221,13663074.058882236
5222,7316146.894799403
5223,123170008.00455569
5224,-4167708.558662978
5225,14455416.335665623
5226,36403771.15622385
5227,12718885.27927084
5228,10723219.77932351
5229,189577276.3225877
5230,51452482.292156085
5231,24345853.451010577
5232,2041842.8834276092
5233,22762197.802434362
5234,51413948.40405544
5235,47041865.93349398
5236,173699026.563343
5237,174059978.9205703
5238,6673927.5773624955
5239,37444277.6058671
5240,260396561.30438283
5241,83408226.85696414
5242,-5033690.599864675
5243,-5681989.010490482
5244,93504110.71905673
5245,1069655.8071583859
5246,37151241.49340951
5247,31683446.7022055
5248,5210190.53204069
5249,31478278.299147405
5250,227317256.19872665
5251,46523068.97393159
5252,-5453628.1765940515
5253,7191129.064828741
5254,18779227.98422073
5255,129829604.24039558
5256,40084466.42617113
5257,11509442.217201544
5258,4518315.122085806
5259,42424695.27362093
5260,35420336.97951586
5261,15250754.556544553
5262,12480860.623696359
5263,58618037.07851988
5264,7268294.092764835
5265,-24647929.369392086
5266,70424270.54445793
5267,-3652874.55939598
5268,4231403.945106265
5269,113749042.60354036
5270,54887427.32032178
5271,-2901167.64100545
5272,66634531.69627308
5273,11170461.27507474
5274,51242947.80624627
5275,58050427.00448891
5276,44209216.11183481
5277,2531379.0621067453
5278,15399198.633995723
5279,44479307.964307286
5280,32155311.88943264
5281,16767019.57691561
5282,38716001.58505765
5283,23411943.53917586
5284,46400667.23276438
5285,83943799.69167836
5286,25973391.86070557
5287,10678600.66962543
5288,7541450.690163179
5289,236325462.7118272
5290,193685812.5861921
5291,600222104.6774691
5292,164292217.95218655
5293,145445881.86991203
5294,10954173.81806814
5295,600812867.4849547
5296,25955862.894109216
5297,80407419.40925412
5298,119685560.23502114
5299,7176551.894250991
5300,36502199.12167332
5301,39364095.73490674
5302,85162464.23379682
5303,-3092811.401410652
5304,11721658.815108199
5305,10260310.131060312
5306,68531515.02952683
5307,203345623.00198492
5308,3824974.668985192
5309,1789683.0457552194
5310,127894367.32381144
5311,23888368.538207013
5312,191392367.170746
5313,431375371.3294354
5314,20095235.956590142
5315,11133826.534560947
5316,12125176.586119307
5317,35740500.683293834
5318,46374723.4059924
5319,-149781.14560919904
5320,29621979.996785432
5321,5963879.70976635
5322,14747037.80325636
5323,162528838.65338975
5324,47637789.59027242
5325,12898934.120455593
5326,897484.9683887365
5327,106591971.55135001
5328,10535443.152462935
5329,6241420.53178801
5330,146953434.8975429
5331,17690394.805621646
5332,9125781.496685643
5333,68603142.8635025
5334,23746188.375954345
5335,-501072.0962818085
5336,32519813.211810816
5337,24957382.236716468
5338,27508453.85460348
5339,15155912.197232947
5340,17700171.740065206
5341,165072679.65266874
5342,176656816.40507433
5343,26406525.098445833
5344,36428156.17864684
5345,30699342.45940345
5346,127950839.69121341
5347,3141994.108545994
5348,463334.38283421914
5349,6027538.618443091
5350,20996257.966181695
5351,135625544.72633806
5352,5630329.938724163
5353,41082077.56163778
5354,104320978.59420879
5355,6360629.949902722
5356,63842791.30656124
5357,15823594.400308242
5358,112495776.09007795
5359,58317768.84311666
5360,243185455.09577686
5361,19006064.922634117
5362,15938434.242606385
5363,19436703.780151896
5364,2565809.583393262
5365,85852951.11535892
5366,184688534.01016673
5367,143661347.946766
5368,2917720.879017005
5369,556436210.4970139
5370,22644546.29233612
5371,65664875.55644162
5372,585168417.2169923
5373,51348392.754525445
5374,92440889.7970924
5375,161370173.50196487
5376,135698921.29433796
5377,44108731.296586804
5378,19546553.945580278
5379,-40327659.274513565
5380,-8766092.871492473
5381,162305538.86199358
5382,82098648.72081617
5383,-4365813.158587879
5384,204276940.77064222
5385,94041587.16165833
5386,50108302.50241943
5387,18263157.629292052
5388,358802399.31987584
5389,62860171.862015516
5390,22019154.853829816
5391,84947308.75170587
5392,4405189.474988338
5393,10102619.71776412
5394,88970274.95713566
5395,56654516.630888835
5396,84523657.23708421
5397,3466575.360894232
5398,5067586.300751001
5399,5797697.79799377
5400,19542590.82825719
5401,133482235.59399886
5402,68811760.6179623
5403,65628312.71014845
5404,1126080.8228289392
5405,118800915.4934636
5406,18703177.754204992
5407,273850870.810843
5408,601684585.9402131
5409,213042540.3946435
5410,12640628.339783795
5411,41139218.48085
5412,-1575010.1075573235
5413,15433557.36728456
5414,160210031.4410219
5415,58740667.44726778
5416,48302082.313050635
5417,153506388.663952
5418,-7928566.0687614335
5419,4073268.7170655634
5420,27586664.83574934
5421,46502015.26856305
5422,146069426.98786882
5423,357073023.0636469
5424,206814612.53002682
5425,23112067.064357713
5426,50340983.12758963
5427,4062598.9923465913
5428,15476178.153195506
5429,119112636.36680542
5430,101486496.87864764
5431,39477293.88425549
5432,131288350.31739981
5433,38212901.68552048
5434,82492346.19254225
5435,20234532.0411999
5436,11185969.126796216
5437,122709600.31378451
5438,-12871240.212913308
5439,-2357263.185130013
5440,93641539.96647708
5441,7160546.662138549
5442,145922557.00349158
5443,79699380.10394968
5444,55487609.572750725
5445,60025666.4186666
5446,133292991.21334712
5447,-9871179.124347059
5448,27271718.53646095
5449,142427398.2773255
5450,19010400.74024839
5451,41423215.43483775
5452,2525428.995415437
5453,225847872.2979827
5454,57151400.647394806
5455,43788680.11344195
5456,16650771.368689427
5457,40364360.42535874
5458,-271102.7091710934
5459,27308999.41777787
5460,12558425.331851771
5461,2155796.9492241326
5462,14089005.295827026
5463,601567866.7833221
5464,13290594.68568477
5465,40125039.09748195
5466,100173241.72973901
5467,32314612.73411738
5468,113346604.4380905
5469,805613.2818779601
5470,296066114.5127018
5471,163683422.3323398
5472,108887235.01248896
5473,28944805.746351574
5474,53048893.68983577
5475,10456439.6041186
5476,23407891.41120278
5477,25756051.761547197
5478,210041296.7478499
5479,104245786.37130938
5480,11714548.898991216
5481,16538962.87030804
5482,57613053.636424825
5483,12686150.990716366
5484,110498724.45557883
5485,5097565.7290880075
5486,44773833.56312725
5487,592082096.1678637
5488,57064279.253704794
5489,72775532.76172033
5490,49575680.72641412
5491,109727137.55712624
5492,78927767.97922516
5493,10289885.329428745
5494,-4265412.943371691
5495,21541098.31394539
5496,63528735.162901334
5497,25312384.88920203
5498,29188302.1300868
5499,99190595.09782898
5500,60845423.70333167
5501,14211053.135850172
5502,9427475.697988903
5503,3770836.820653174
5504,11962209.38423567
5505,-8198774.977992583
5506,362641848.62211245
5507,76120142.45105556
5508,167780586.7801773
5509,48434876.94891082
